25,0
25,0
25,0
26,0
26,0
26,0
26,1
26,0
26,1
26,0
26,1
26,0
26,0
26,1
26,0
26,1
26,0
26,1
26,0
26,1
26,0
26,0
26,0
27,0
27,1
27,0
27,1
27,0
27,1
27,0
27,0
27,1
27,0
27,1
27,0
27,0
27,0
27,0
27,1
27,0
27,1
27,0
27,0
28,0
28,0
28,1
28,0
28,1
28,0
28,0
28,1
28,0
28,1
28,0
28,1
28,0
28,0
28,1
28,0
28,1
28,0
28,1
28,0
29,0
29,1
29,0
29,1
29,0
29,0
29,0
29,0
29,1
29,1
29,0
29,0
29,1
29,0
29,0
29,1
29,0
29,0
29,1
29,0
30,1
30,1
30,0
30,1
30,0
30,0
30,1
30,0
30,1
30,1
30,0
30,1
30,0
30,0
30,1
30,0
30,1
30,0
30,0
30,1
31,0
31,0
31,1
31,0
31,1
31,1
31,0
31,1
31,0
31,0
31,1
31,0
31,0
31,1
31,0
31,0
31,1
31,0
31,0
31,0
32,0
32,1
32,0
32,0
32,1
32,0
32,0
32,1
32,0
32,0
32,1
32,0
32,0
32,1
32,0
32,0
32,1
32,1
32,1
32,1
33,0
33,0
33,1
33,0
33,0
33,1
33,0
33,1
33,0
33,1
33,1
33,0
33,1
33,1
33,0
33,1
33,0
33,1
33,0
33,0
34,1
34,0
34,0
34,1
34,1
34,0
34,1
34,1
34,0
34,1
34,1
34,0
34,0
34,1
34,0
34,0
34,1
34,0
34,0
34,1
35,1
35,0
35,1
35,1
35,0
35,0
35,2
35,0
35,0
35,1
35,1
35,0
35,1
35,1
35,0
35,0
35,0
35,1
35,1
35,0
36,0
36,1
36,0
36,0
36,1
36,1
36,0
36,0
36,1
36,0
36,0
36,1
36,1
36,0
36,0
36,1
36,0
36,0
36,1
36,1
37,0
37,1
37,1
37,0
37,0
37,0
37,1
37,1
37,0
37,0
37,1
37,1
37,0
37,0
37,1
37,1
37,0
37,1
37,1
37,0
38,0
38,1
38,1
38,1
38,0
38,0
38,1
38,1
38,0
38,0
38,1
38,1
38,0
38,0
38,1
38,1
38,0
38,0
38,1
38,0
39,0
39,1
39,1
39,1
39,0
39,1
39,0
39,1
39,0
39,0
39,1
39,1
39,0
39,0
39,1
39,1
39,0
39,0
39,1
39,1
40,0
40,0
40,0
40,1
40,1
40,0
40,0
40,0
40,1
40,2
40,0
40,0
40,1
40,0
40,0
40,0
40,1
40,1
40,0
40,0
41,1
41,1
41,0
41,0
41,0
41,1
41,1
41,1
41,0
41,0
41,1
41,1
41,1
41,0
41,0
41,1
41,1
41,0
41,0
41,0
42,1
42,1
42,1
42,0
42,0
42,1
42,1
42,1
42,0
42,0
42,0
42,1
42,1
42,1
42,0
42,0
42,1
42,1
42,1
42,1
43,0
43,0
43,1
43,1
43,1
43,0
43,0
43,0
43,1
43,1
43,0
43,0
43,1
43,1
43,1
43,1
43,0
43,0
43,0
43,1
44,1
44,1
44,1
44,0
44,0
44,0
44,1
44,1
44,1
44,1
44,0
44,0
44,0
44,1
44,1
44,1
44,1
44,0
44,0
44,0
45,1
45,1
45,1
45,1
45,1
45,0
45,0
45,0
45,1
45,1
45,1
45,1
45,0
45,0
45,0
45,0
45,1
45,1
45,1
45,1
46,0
46,0
46,0
46,0
46,1
46,1
46,1
46,1
46,0
46,0
46,1
46,1
46,0
46,0
46,0
46,1
46,0
46,0
46,1
46,1
47,0
47,0
47,1
47,1
47,0
47,0
47,1
47,1
47,0
47,0
47,0
47,0
47,1
47,1
47,0
47,0
47,1
47,1
47,0
47,0
48,0
48,1
48,1
48,0
48,0
48,1
48,1
48,0
48,0
48,0
48,1
48,1
48,0
48,0
48,1
48,1
48,0
48,0
48,0
48,1
49,1
49,0
49,0
49,0
49,1
49,1
49,0
49,0
49,0
49,1
49,1
49,0
49,0
49,0
49,1
49,1
49,0
49,0
49,0
49,1
50,1
50,0
50,0
50,0
50,1
50,1
50,0
50,0
50,0
50,1
50,1
50,0
50,0
50,0
50,1
50,1
50,0
50,0
50,0
50,1
51,1
51,0
51,0
51,0
51,1
51,1
51,0
51,0
51,0
51,1
51,1
51,0
51,0
51,0
51,1
51,1
51,1
51,0
51,0
51,0
52,1
52,1
52,1
52,0
52,0
52,0
52,1
52,1
52,1
52,0
52,0
52,1
52,1
52,1
52,0
52,0
52,1
52,0
52,0
52,0
53,1
53,0
53,0
53,0
53,1
53,0
53,0
53,0
53,1
53,0
53,0
53,0
53,1
53,0
53,0
53,0
53,1
53,0
53,0
53,0
54,1
54,0
54,0
54,0
54,1
54,1
54,0
54,0
54,1
54,1
54,0
54,0
54,1
54,1
54,0
54,0
54,1
54,1
54,0
54,0
55,1
55,0
55,0
55,0
55,1
55,1
55,1
55,0
55,1
55,1
55,0
55,1
55,1
55,0
55,0
55,0
55,1
55,1
55,0
55,0
56,1
56,1
56,0
56,0
56,0
56,1
56,1
56,0
56,0
56,0
56,1
56,1
56,0
56,0
56,0
56,1
56,1
56,0
56,0
56,0
57,1
57,1
57,0
57,0
57,0
57,1
57,1
57,0
57,0
57,0
57,1
57,1
57,0
57,0
57,0
57,1
57,1
57,0
57,0
57,0
58,1
58,1
58,1
58,0
58,0
58,0
58,1
58,1
58,1
58,1
58,1
58,0
58,0
58,0
58,1
58,1
58,1
58,0
58,0
58,0
59,1
59,1
59,0
59,0
59,0
59,0
59,1
59,1
59,1
59,0
59,0
59,0
59,1
59,1
59,1
59,0
59,0
59,0
59,0
59,0
60,1
60,1
60,1
60,0
60,0
60,0
60,0
60,1
60,1
60,0
60,0
60,1
60,1
60,1
60,1
60,2
60,1
60,1
60,1
60,1
61,1
61,1
61,1
61,1
61,1
61,0
61,0
61,0
61,0
61,0
61,1
61,1
61,1
61,0
61,0
61,0
61,0
61,0
61,1
61,1
62,1
62,0
62,0
62,0
62,0
62,0
62,1
62,1
62,1
62,1
62,0
62,0
62,0
62,0
62,1
62,1
62,1
62,0
62,0
62,0
63,0
63,0
63,1
63,1
63,1
63,1
63,0
63,0
63,0
63,0
63,1
63,1
63,1
63,1
63,1
63,0
63,0
63,0
63,0
63,0
64,1
64,1
64,1
64,1
64,0
64,0
64,0
64,0
64,0
64,0
64,1
64,1
64,1
64,1
64,0
64,0
64,0
64,0
64,0
64,1
65,1
65,1
65,1
65,1
65,1
65,0
65,0
65,0
65,0
65,0
65,1
65,1
65,1
65,1
65,1
65,1
65,1
65,0
65,0
65,0
66,0
66,0
66,1
66,1
66,1
66,1
66,1
66,1
66,1
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,1
66,1
66,1
66,1
67,1
67,1
67,1
67,1
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,1
67,1
67,1
67,1
67,1
67,1
67,1
68,1
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,1
68,1
68,1
68,1
68,1
68,1
68,1
68,0
68,0
68,0
68,0
68,0
69,0
69,0
69,0
69,0
69,0
69,0
69,1
69,1
69,1
69,1
69,1
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
70,0
70,1
70,1
70,1
70,0
70,0
70,0
70,0
70,0
70,1
70,0
70,0
70,0
70,0
70,0
70,0
70,1
70,1
70,1
70,1
71,1
71,1
71,1
71,2
71,0
71,1
71,1
71,1
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
74,0
74,0
74,0
74,0
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,0
74,1
74,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
76,1
76,1
76,0
76,0
76,0
76,0
76,0
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,2
77,0
77,1
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,1
77,1
77,1
77,1
77,1
77,1
77,1
77,1
77,1
77,1
77,1
78,1
78,0
78,0
78,0
78,0
78,0
78,0
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,0
78,0
78,0
78,0
78,0
79,0
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,0
79,0
79,0
79,0
79,0
79,1
79,1
79,1
79,1
79,1
80,1
80,0
80,0
80,0
80,0
80,1
80,1
80,1
80,1
80,1
80,0
80,0
80,0
80,0
80,1
80,1
80,1
80,1
80,1
80,0
81,0
81,0
81,0
81,1
81,1
81,1
81,1
81,1
81,0
81,0
81,0
81,1
81,1
81,1
81,1
81,1
81,0
81,0
81,0
81,0
82,1
82,1
82,1
82,1
82,1
82,0
82,0
82,0
82,1
82,1
82,1
82,1
82,1
82,0
82,0
82,1
82,1
82,1
82,1
82,1
83,1
83,0
83,0
83,0
83,1
83,1
83,1
83,1
83,0
83,0
83,1
83,1
83,1
83,1
83,0
83,0
83,0
83,1
83,1
83,1
84,1
84,0
84,0
84,1
84,1
84,1
84,1
84,0
84,0
84,0
84,1
84,1
84,1
84,1
84,0
84,1
84,1
84,1
84,0
84,0
85,1
85,1
85,1
85,0
85,0
85,0
85,1
85,1
85,1
85,1
85,0
85,0
85,1
85,1
85,1
85,1
85,0
85,0
85,1
85,1
86,1
86,1
86,0
86,1
86,1
86,0
86,0
86,1
86,1
86,1
86,1
86,1
86,1
86,0
86,0
86,0
86,1
86,1
86,1
86,0
87,0
87,1
87,1
87,1
87,1
87,1
87,0
87,1
87,1
87,1
87,0
87,0
87,0
87,0
87,1
87,1
87,1
87,1
87,0
87,0
88,0
88,1
88,1
88,1
88,0
88,0
88,0
88,1
88,1
88,1
88,0
88,0
88,0
88,1
88,1
88,1
88,1
88,1
88,1
88,1
89,0
89,0
89,1
89,1
89,1
89,1
89,0
89,0
89,1
89,1
89,0
89,1
89,1
89,1
89,0
89,0
89,0
89,1
89,1
89,1
90,0
90,0
90,1
90,0
90,0
90,1
90,1
90,0
90,1
90,1
90,1
90,0
90,0
90,1
90,0
90,0
90,1
90,1
90,1
90,1
91,1
91,1
91,0
91,1
91,0
91,0
91,1
91,1
91,0
91,1
91,1
91,1
91,0
91,0
91,0
91,1
91,1
91,1
91,0
91,0
92,1
92,1
92,1
92,0
92,0
92,1
92,1
92,0
92,0
92,1
92,0
92,1
92,1
92,1
92,0
92,0
92,1
92,1
92,1
92,0
93,0
93,1
93,1
93,1
93,1
93,0
93,1
93,1
93,1
93,0
93,1
93,1
93,1
93,0
93,1
93,1
93,1
93,0
93,1
93,1
94,0
94,1
94,1
94,1
94,1
94,1
94,2
94,1
94,0
94,0
94,1
94,1
94,1
94,0
94,1
94,1
94,1
94,0
94,1
94,1
95,0
95,0
95,1
95,2
95,1
95,1
95,0
95,1
95,1
95,0
95,1
95,1
95,1
95,0
95,1
95,0
95,1
95,1
95,1
95,0
96,1
96,1
96,0
96,1
96,1
96,1
96,0
96,1
96,1
96,0
96,1
96,1
96,1
96,0
96,1
96,1
96,0
96,1
96,1
96,1
97,0
97,1
97,1
97,0
97,1
97,1
97,0
97,1
97,1
97,1
97,1
97,1
97,0
97,1
97,1
97,0
97,1
97,1
97,1
97,0
98,1
98,1
98,0
98,1
98,1
98,0
98,1
98,1
98,0
98,1
98,1
98,1
98,1
98,0
98,1
98,1
98,0
98,1
98,1
98,0
99,1
99,1
99,0
99,1
99,1
99,0
99,1
99,0
99,0
99,1
99,1
99,0
99,1
99,1
99,0
99,1
99,1
99,0
99,1
99,1
100,0
100,1
100,1
100,0
100,1
100,1
100,0
100,1
100,1
100,1
100,1
100,0
100,1
100,1
100,0
100,1
100,1
100,0
100,1
100,1
101,1
101,1
101,0
101,1
101,1
101,0
101,1
101,1
101,0
101,1
101,1
101,0
101,1
101,1
101,1
101,0
101,1
101,1
101,0
101,1
102,1
102,1
102,1
102,0
102,1
102,1
102,0
102,0
102,1
102,1
102,0
102,1
102,1
102,0
102,1
102,1
102,2
102,1
102,0
102,1
103,1
103,1
103,0
103,1
103,0
103,1
103,1
103,1
103,0
103,1
103,0
103,1
103,1
103,1
103,1
103,0
103,1
103,0
103,1
103,1
104,1
104,1
104,0
104,1
104,1
104,1
104,1
104,0
104,1
104,0
104,1
104,1
104,0
104,1
104,0
104,1
104,2
104,1
104,1
104,1
105,0
105,1
105,1
105,1
105,1
105,0
105,1
105,0
105,1
105,1
105,1
105,1
105,0
105,1
105,0
105,1
105,1
105,1
105,1
105,0
106,1
106,1
106,1
106,1
106,0
106,1
106,0
106,1
106,1
106,1
106,1
106,0
106,1
106,0
106,1
106,1
106,1
106,1
106,0
106,1
107,0
107,1
107,1
107,1
107,1
107,0
107,1
107,0
107,1
107,1
107,1
107,1
107,0
107,1
107,0
107,1
107,0
107,1
107,1
107,1
108,1
108,1
108,1
108,0
108,1
108,0
108,1
108,0
108,1
108,1
108,1
108,2
108,1
108,1
108,0
108,1
108,0
108,1
108,0
108,1
109,1
109,1
109,0
109,1
109,0
109,1
109,0
109,1
109,1
109,1
109,1
109,1
109,1
109,1
109,1
109,1
109,1
109,0
109,1
109,0
110,1
110,1
110,0
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
111,1
111,1
111,1
111,1
111,1
111,1
111,0
111,1
111,0
111,1
111,0
111,1
111,0
111,1
111,0
111,1
111,1
111,1
111,1
111,0
112,1
112,0
112,1
112,0
112,1
112,0
112,1
112,0
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
113,0
113,1
113,1
113,1
113,1
113,0
113,1
113,1
113,2
113,0
113,2
113,0
113,1
113,0
113,1
113,1
113,1
113,1
113,0
113,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,0
114,1
114,1
114,1
114,1
114,0
114,1
114,1
114,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,0
115,1
115,1
115,1
115,1
115,1
115,0
116,1
116,1
116,0
116,1
116,1
116,1
116,0
116,1
116,1
116,0
116,1
116,1
116,1
116,0
116,1
116,1
116,1
116,1
116,1
116,0
117,1
117,1
117,0
117,1
117,1
117,1
117,1
117,1
117,1
117,1
117,1
117,0
117,1
117,1
117,0
117,1
117,1
117,0
117,1
117,1
118,0
118,1
118,1
118,1
118,1
118,1
118,0
118,1
118,1
118,0
118,1
118,1
118,0
118,1
118,1
118,1
118,1
118,1
118,1
118,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,0
119,1
119,1
119,1
119,1
119,1
120,1
120,1
120,0
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
121,1
121,1
121,1
121,1
121,1
121,1
121,1
121,1
121,1
121,1
121,1
121,1
121,1
121,0
121,1
121,1
121,1
121,1
121,1
121,1
122,1
122,1
122,1
122,0
122,1
122,1
122,1
122,1
122,1
122,1
122,0
122,1
122,1
122,1
122,1
122,1
122,1
122,1
122,1
122,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
123,1
124,1
124,1
124,1
124,1
124,1
124,1
124,1
124,0
124,1
124,1
124,1
124,1
124,1
124,1
124,1
124,1
124,1
124,1
124,1
124,1
125,1
125,0
125,1
125,1
125,1
125,1
125,1
125,1
125,1
125,1
125,1
125,1
125,1
125,0
125,1
125,1
125,1
125,1
125,1
125,1
126,1
126,1
126,1
126,1
126,1
126,1
126,1
126,1
126,1
126,1
126,1
126,1
126,1
126,1
126,1
126,1
126,1
126,0
126,1
126,1
127,0
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
127,1
128,1
128,1
128,1
128,1
128,1
128,1
128,1
128,1
128,0
128,1
128,1
128,1
128,0
128,1
128,1
128,1
128,1
128,1
128,1
128,1
129,1
129,0
129,1
129,1
129,1
129,1
129,1
129,1
129,1
129,0
129,1
129,1
129,1
129,0
129,1
129,1
129,1
129,1
129,1
129,1
130,1
130,1
130,1
130,1
130,1
130,1
130,1
130,1
130,1
130,1
130,1
130,1
130,0
130,1
130,1
130,1
130,0
130,1
130,1
130,1
131,1
131,1
131,2
131,1
131,1
131,1
131,2
131,1
131,1
131,1
131,0
131,1
131,0
131,1
131,1
131,1
131,0
131,1
131,1
131,1
132,0
132,1
132,1
132,1
132,1
132,1
132,0
132,1
132,1
132,1
132,1
132,2
132,1
132,1
132,0
132,2
132,1
132,0
132,1
132,1
133,1
133,1
133,0
133,1
133,1
133,1
133,1
133,1
133,1
133,1
133,1
133,0
133,1
133,1
133,1
133,1
133,1
133,1
133,1
133,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,0
134,1
134,1
134,1
134,1
134,1
134,1
134,0
134,1
134,1
134,1
134,1
134,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,0
135,1
135,1
135,1
135,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,0
136,1
136,1
136,1
136,1
136,1
136,1
136,0
136,1
137,1
137,1
137,1
137,2
137,1
137,1
137,1
137,1
137,1
137,1
137,1
137,1
137,1
137,1
137,1
137,1
137,1
137,1
137,2
137,1
138,1
138,1
138,1
138,1
138,1
138,1
138,1
138,1
138,1
138,2
138,1
138,1
138,1
138,1
138,1
138,1
138,1
138,1
138,1
138,1
139,1
139,1
139,1
139,1
139,0
139,1
139,1
139,1
139,1
139,1
139,1
139,1
139,0
139,1
139,1
139,1
139,1
139,1
139,1
139,1
140,1
140,1
140,1
140,1
140,1
140,1
140,1
140,1
140,1
140,1
140,1
140,1
140,2
140,1
140,1
140,1
140,1
140,1
140,1
140,1
141,1
141,1
141,1
141,1
141,1
141,1
141,1
141,1
141,2
141,1
141,1
141,1
141,1
141,1
141,1
141,1
141,1
141,1
141,1
141,1
142,1
142,1
142,1
142,1
142,2
142,1
142,2
142,1
142,1
142,2
142,1
142,1
142,1
142,1
142,1
142,1
142,1
142,1
142,1
142,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
144,1
144,1
144,1
144,1
144,1
144,1
144,1
144,1
144,1
144,2
144,2
144,1
144,1
144,1
144,1
144,1
144,1
144,1
144,1
144,1
145,1
145,1
145,1
145,1
145,1
145,1
145,1
145,1
145,1
145,1
145,1
145,1
145,1
145,1
145,1
145,1
145,0
145,1
145,1
145,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,1
146,2
146,2
146,2
147,1
147,2
147,1
147,1
147,1
147,1
147,1
147,1
147,1
147,1
147,1
147,1
147,1
147,1
147,1
147,1
147,1
147,1
147,1
147,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,2
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
149,1
150,1
150,2
150,2
150,1
150,1
150,1
150,1
150,1
150,1
150,1
150,1
150,1
150,1
150,1
150,1
150,1
150,1
150,1
150,1
150,1
151,1
151,1
151,1
151,1
151,1
151,2
151,1
151,1
151,1
151,1
151,1
151,1
151,1
151,1
151,1
151,1
151,1
151,1
151,1
151,1
152,2
152,1
152,1
152,1
152,1
152,1
152,1
152,1
152,1
152,1
152,1
152,2
152,1
152,1
152,1
152,2
152,1
152,1
152,1
152,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,2
153,0
153,1
153,1
154,2
154,1
154,1
154,1
154,1
154,1
154,1
154,1
154,1
154,2
154,0
154,1
154,1
154,1
154,1
154,1
154,1
154,1
154,1
154,1
155,1
155,1
155,1
155,2
155,1
155,1
155,1
155,1
155,1
155,1
155,1
155,1
155,1
155,1
155,1
155,1
155,1
155,1
155,1
155,1
156,1
156,1
156,1
156,1
156,1
156,1
156,1
156,1
156,1
156,1
156,1
156,1
156,1
156,3
156,1
156,1
156,1
156,1
156,1
156,1
157,1
157,1
157,1
157,1
157,1
157,1
157,1
157,2
157,1
157,1
157,1
157,1
157,1
157,1
157,1
157,2
157,1
157,1
157,1
157,1
158,1
158,1
158,0
158,1
158,1
158,0
158,1
158,1
158,1
158,1
158,2
158,1
158,1
158,1
158,1
158,1
158,1
158,2
158,1
158,1
159,1
159,1
159,1
159,1
159,1
159,1
159,1
159,1
159,1
159,1
159,2
159,1
159,1
159,1
159,2
159,1
159,1
159,1
159,1
159,2
160,1
160,1
160,1
160,1
160,2
160,1
160,1
160,1
160,1
160,2
160,0
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
161,1
161,1
161,2
161,1
161,1
161,1
161,1
161,2
161,1
161,1
161,1
161,2
161,1
161,1
161,1
161,1
161,1
161,2
161,1
161,1
162,1
162,1
162,1
162,1
162,1
162,2
162,1
162,1
162,1
162,2
162,1
162,1
162,1
162,2
162,1
162,1
162,1
162,2
162,1
162,2
163,1
163,2
163,1
163,1
163,1
163,3
163,1
163,1
163,2
163,1
163,1
163,1
163,2
163,1
163,1
163,1
163,2
163,1
163,1
163,1
164,1
164,1
164,2
164,1
164,1
164,2
164,1
164,1
164,1
164,1
164,1
164,0
164,2
164,1
164,1
164,2
164,1
164,1
164,1
164,2
165,1
165,1
165,2
165,2
165,2
165,1
165,2
165,1
165,2
165,1
165,2
165,1
165,2
165,1
165,1
165,2
165,1
165,1
165,2
165,1
166,3
166,1
166,1
166,2
166,1
166,2
166,1
166,1
166,2
166,1
166,2
166,1
166,1
166,2
166,1
166,1
166,2
166,1
166,1
166,0
167,2
167,2
167,1
167,1
167,1
167,1
167,2
167,1
167,1
167,1
167,1
167,2
167,1
167,2
167,1
167,1
167,2
167,1
167,2
167,1
168,1
168,1
168,2
168,1
168,2
168,1
168,1
168,1
168,1
168,1
168,2
168,1
168,2
168,1
168,1
168,1
168,1
168,2
168,1
168,2
169,1
169,1
169,1
169,1
169,2
169,1
169,2
169,1
169,1
169,1
169,3
169,1
169,1
169,2
169,1
169,1
169,1
169,2
169,1
169,1
170,2
170,1
170,1
170,1
170,2
170,2
170,1
170,1
170,1
170,2
170,1
170,1
170,2
170,1
170,2
170,1
170,1
170,2
170,1
170,2
171,1
171,1
171,2
171,1
171,1
171,1
171,2
171,1
171,1
171,1
171,1
171,2
171,1
171,2
171,1
171,2
171,2
171,1
171,2
171,1
172,1
172,2
172,1
172,2
172,0
172,2
172,2
172,1
172,2
172,1
172,1
172,1
172,1
172,2
172,1
172,2
172,1
172,1
172,2
172,1
173,2
173,1
173,2
173,1
173,1
173,1
173,1
173,2
173,1
173,1
173,1
173,1
173,2
173,1
173,2
173,1
173,1
173,1
173,1
173,2
174,1
174,2
174,1
174,2
174,1
174,1
174,1
174,1
174,2
174,2
174,1
174,2
174,1
174,1
174,2
174,1
174,2
174,1
174,1
174,1
175,2
175,1
175,2
175,1
175,1
175,2
175,1
175,1
175,1
175,1
175,2
175,2
175,1
175,2
175,1
175,1
175,1
175,1
175,2
175,1
